time,commit,platform,text,data,bss
2026-01-10 08:34:49 +0000,be9787d,MegaCore-avr-1281,34452,770,810
2026-01-10 08:34:49 +0000,be9787d,MegaCoreX-megaavr-4809,27085,94,923
2026-01-10 08:34:49 +0000,be9787d,STMicroelectronics-stm32-GenF3,39908,164,3420
2026-01-10 08:34:49 +0000,be9787d,STMicroelectronics-stm32-Nucleo_64,43380,156,3532
2026-01-10 08:34:49 +0000,be9787d,SiliconLabs-silabs-xg24explorerkit,928360,3924,257780
2026-01-10 08:34:49 +0000,be9787d,adafruit-nrf52-feather52832,49504,532,49132
2026-01-10 08:34:49 +0000,be9787d,adafruit-samd-adafruit_feather_m0,54072,656,4516
2026-01-09 21:00:13 +0000,be9787d,arduino-avr-mega,28448,626,798
2026-01-10 08:34:49 +0000,be9787d,arduino-mbed-envie_m4,137128,12584,119528
2026-01-10 08:34:49 +0000,be9787d,arduino-mbed-nano33ble,105416,3624,258520
2026-01-10 08:34:49 +0000,be9787d,arduino-mbed_rp2040-pico,116239,0,39964
2026-01-10 08:34:49 +0000,be9787d,arduino-megaavr-uno2018,28655,104,1042
2026-01-10 08:34:49 +0000,be9787d,arduino-renesas_uno-minima,62660,252,14092
2026-01-10 08:34:49 +0000,be9787d,arduino-sam-arduino_due_x,36900,0,3312
2026-01-10 08:34:49 +0000,be9787d,arduino-samd-arduino_zero_native,39032,176,3700
2026-01-10 08:34:49 +0000,be9787d,esp32-esp32-esp32,221493,102412,6129
2026-01-10 08:34:49 +0000,be9787d,esp8266-esp8266-generic,287539,1552,26664
2026-01-10 08:34:49 +0000,be9787d,rp2040-rp2040-rpipico,338736,12032,8384
2026-01-10 08:34:49 +0000,be9787d,stm32duino-STM32F1-mapleMini,38780,1272,1760
2026-01-10 08:34:49 +0000,be9787d,teensy-avr-teensy41,36160,11968,14688
2025-01-19 20:58:55 +0000,bedab1a,arduino-avr-mega,26306,566,790
2025-06-21 14:59:25 +0000,bfa440a,arduino-avr-mega,27162,610,798
2026-01-03 16:03:34 +0000,bffaf7d,arduino-avr-mega,28448,626,798
2025-01-29 18:12:29 +0000,c187960,arduino-avr-mega,26306,566,790
2026-01-30 17:51:24 +0000,c4ea3d1,arduino-avr-mega,28454,630,798
2025-04-16 16:16:44 +0000,c570b44,arduino-avr-mega,27024,610,798
2025-07-18 16:22:26 +0000,c588031,arduino-avr-mega,27182,614,798
2025-01-23 18:17:03 +0000,c6096ad,arduino-avr-mega,26306,566,790
2025-06-01 08:41:30 +0000,c852a37,arduino-avr-mega,27162,610,798
2025-03-06 16:57:11 +0000,c88cf55,arduino-avr-mega,27000,610,798
2025-09-20 11:04:57 +0000,c938127,arduino-avr-mega,27924,618,798
2025-02-27 17:26:44 +0000,c9690a7,arduino-avr-mega,26782,564,796
2025-01-18 20:32:36 +0000,cbb8126,arduino-avr-mega,26306,566,790
2025-01-05 16:32:17 +0000,cbb8d41,arduino-avr-mega,26306,566,790
2025-02-19 18:56:15 +0000,cf77623,arduino-avr-mega,26782,564,796
2025-07-20 09:52:40 +0000,d05dbf0,arduino-avr-mega,27182,614,798
2025-07-05 09:57:08 +0000,d0db02e,arduino-avr-mega,27162,610,798
2025-03-03 07:45:54 +0000,d142928,arduino-avr-mega,27000,610,798
2025-01-05 20:49:24 +0000,d26b1ff,CubeCell-CubeCell-CubeCell-Board,56613,136,7724
2025-01-05 20:49:24 +0000,d26b1ff,MegaCore-avr-1281,32250,726,802
2025-01-05 20:49:24 +0000,d26b1ff,MegaCoreX-megaavr-4809,25171,100,915
2025-01-05 20:49:24 +0000,d26b1ff,SiliconLabs-silabs-xg24explorerkit,868144,12,178540
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-nrf52-feather52832,50560,536,49128
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-samd-adafruit_feather_m0,54040,656,4516
2025-01-05 20:49:24 +0000,d26b1ff,arduino-avr-mega,26306,566,790
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-envie_m4,137156,12584,119520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-nano33ble,105392,3624,258520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed_rp2040-pico,115871,0,39964
2025-01-05 20:49:24 +0000,d26b1ff,arduino-megaavr-uno2018,26595,110,1034
2025-01-05 20:49:24 +0000,d26b1ff,arduino-renesas_uno-minima,62496,252,14084
2025-01-05 20:49:24 +0000,d26b1ff,arduino-sam-arduino_due_x,36812,0,3304
2025-01-05 20:49:24 +0000,d26b1ff,arduino-samd-arduino_zero_native,41384,176,3692
2025-01-05 20:49:24 +0000,d26b1ff,esp32-esp32-esp32,221777,101148,6121
2025-01-05 20:49:24 +0000,d26b1ff,esp8266-esp8266-generic,287155,1552,26648
2025-01-05 20:49:24 +0000,d26b1ff,rp2040-rp2040-rpipico,336168,12032,8140
2025-01-05 20:49:24 +0000,d26b1ff,stm32duino-STM32F1-mapleMini,38708,1272,1752
2025-01-05 20:49:24 +0000,d26b1ff,teensy-avr-teensy41,36160,11968,14688
2025-09-15 14:46:23 +0000,d27d988,arduino-avr-mega,27114,616,798
2026-01-31 16:37:08 +0000,d2dcd6d,arduino-avr-mega,28426,628,799
2025-12-19 21:18:12 +0000,d4f7012,arduino-avr-mega,28448,626,798
2025-03-08 12:28:15 +0000,d526ac3,arduino-avr-mega,27000,610,798
2025-03-04 07:20:48 +0000,d605bc2,arduino-avr-mega,27000,610,798
2025-02-11 13:37:46 +0000,e087449,arduino-avr-mega,26782,574,796
2025-09-27 10:42:05 +0000,e0fc757,arduino-avr-mega,27924,618,798
2026-01-07 10:55:41 +0000,e11293e,arduino-avr-mega,28448,626,798
2025-06-20 12:58:22 +0000,e173cb3,arduino-avr-mega,27162,610,798
2025-09-17 15:41:14 +0000,e23bae3,arduino-avr-mega,27514,616,798
2025-08-22 05:13:54 +0000,e47f1e2,arduino-avr-mega,27182,614,798
2026-01-21 06:10:23 +0000,e51d3af,arduino-avr-mega,28454,630,798
2025-10-26 07:34:01 +0000,e6dcb46,arduino-avr-mega,28434,618,798
2025-02-10 07:46:18 +0000,e86fb27,arduino-avr-mega,26782,570,796
2025-09-27 09:53:26 +0000,e8a4d79,arduino-avr-mega,27924,618,798
2025-03-23 20:57:08 +0000,ec78500,arduino-avr-mega,27000,610,798
2025-05-15 07:32:48 +0000,f00395b,arduino-avr-mega,27024,610,798
2025-03-14 19:24:13 +0000,f0e686e,arduino-avr-mega,27000,610,798
2026-02-01 13:58:10 +0000,f1de01d,arduino-avr-mega,28396,702,795
2025-02-01 20:16:55 +0000,f2461ed,arduino-avr-mega,26306,566,790
2025-06-21 15:34:49 +0000,f2fbd73,CubeCell-CubeCell-CubeCell-Board,54629,136,7732
2025-06-21 15:34:49 +0000,f2fbd73,MegaCore-avr-1281,33200,738,810
2025-06-21 15:34:49 +0000,f2fbd73,MegaCoreX-megaavr-4809,25859,94,923
2025-06-21 15:34:49 +0000,f2fbd73,STMicroelectronics-stm32-GenF3,39044,164,3420
2025-06-21 15:34:49 +0000,f2fbd73,STMicroelectronics-stm32-Nucleo_64,42184,156,3532
2025-06-21 15:34:49 +0000,f2fbd73,SiliconLabs-silabs-xg24explorerkit,867112,12,178576
2025-06-21 15:34:49 +0000,f2fbd73,adafruit-nrf52-feather52832,47632,532,49132
2025-06-21 15:34:49 +0000,f2fbd73,adafruit-samd-adafruit_feather_m0,53312,656,4516
2025-06-21 14:04:40 +0000,f2fbd73,arduino-avr-mega,27162,610,798
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed-envie_m4,136336,12584,119528
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed-nano33ble,104648,3624,258520
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed_rp2040-pico,115417,0,39964
2025-06-21 15:34:49 +0000,f2fbd73,arduino-megaavr-uno2018,27431,104,1042
2025-06-21 15:34:49 +0000,f2fbd73,arduino-renesas_uno-minima,61724,252,14092
2025-06-21 15:34:49 +0000,f2fbd73,arduino-sam-arduino_due_x,36140,0,3312
2025-06-21 15:34:49 +0000,f2fbd73,arduino-samd-arduino_zero_native,37760,176,3700
2025-06-21 15:34:49 +0000,f2fbd73,esp32-esp32-esp32,220753,101780,6129
2025-06-21 15:34:49 +0000,f2fbd73,esp8266-esp8266-generic,286707,1552,26664
2025-06-21 15:34:49 +0000,f2fbd73,rp2040-rp2040-rpipico,335120,12032,8156
2025-06-21 15:34:49 +0000,f2fbd73,stm32duino-STM32F1-mapleMini,38028,1272,1760
2025-06-21 15:34:49 +0000,f2fbd73,teensy-avr-teensy41,35136,11968,14688
2025-09-20 09:18:19 +0000,f35d124,arduino-avr-mega,27924,618,798
2026-01-13 20:12:57 +0000,f391ce7,arduino-avr-mega,28454,630,798
2025-07-09 17:51:28 +0000,f6239d0,CubeCell-CubeCell-CubeCell-Board,54629,136,7732
2025-07-09 17:51:28 +0000,f6239d0,MegaCore-avr-1281,33200,738,810
