time,commit,platform,text,data,bss
2025-07-09 17:51:28 +0000,f6239d0,STMicroelectronics-stm32-Nucleo_64,65036,164,5544
2025-07-09 17:51:28 +0000,f6239d0,SiliconLabs-silabs-xg24explorerkit,887908,12,180584
2025-07-09 17:51:28 +0000,f6239d0,adafruit-nrf52-feather52832,87308,540,49124
2025-07-09 17:51:28 +0000,f6239d0,adafruit-samd-adafruit_feather_m0,75840,656,6532
2025-07-06 12:55:21 +0000,f6239d0,arduino-avr-mega,65986,1080,2610
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed-envie_m4,157776,12592,121560
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed-nano33ble,125448,3632,258512
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed_rp2040-pico,136686,0,41964
2025-07-09 17:51:28 +0000,f6239d0,arduino-sam-arduino_due_x,71500,0,5328
2025-07-09 17:51:28 +0000,f6239d0,arduino-samd-arduino_zero_native,71508,544,5708
2025-07-09 17:51:28 +0000,f6239d0,esp32-esp32-esp32,241769,103028,8137
2025-07-09 17:51:28 +0000,f6239d0,esp8266-esp8266-generic,311235,1560,28672
2025-07-09 17:51:28 +0000,f6239d0,rp2040-rp2040-rpipico,363984,12032,10156
2025-07-09 17:51:28 +0000,f6239d0,stm32duino-STM32F1-mapleMini,60432,1280,3776
2025-06-26 12:30:05 +0000,fbdf960,arduino-avr-mega,65236,1080,2610
