time,commit,platform,text,data,bss
2025-02-11 19:27:42 +0000,bcbf2a1,arduino-avr-mega,25050,360,773
2025-01-01 13:23:19 +0000,bd4ede2,arduino-avr-mega,24468,364,767
2025-06-19 17:11:08 +0000,bda5e39,arduino-avr-mega,25336,406,776
2025-01-19 20:58:55 +0000,bedab1a,arduino-avr-mega,24468,364,767
2025-06-21 14:59:25 +0000,bfa440a,arduino-avr-mega,25336,406,776
2025-01-29 18:12:29 +0000,c187960,arduino-avr-mega,24468,364,767
2025-04-16 16:16:44 +0000,c570b44,arduino-avr-mega,25298,406,776
2025-01-23 18:17:03 +0000,c6096ad,arduino-avr-mega,24468,364,767
2025-06-01 08:41:30 +0000,c852a37,arduino-avr-mega,25336,406,776
2025-03-06 16:57:11 +0000,c88cf55,arduino-avr-mega,25298,406,776
2025-02-27 17:26:44 +0000,c9690a7,arduino-avr-mega,25050,360,773
2025-01-18 20:32:36 +0000,cbb8126,arduino-avr-mega,24468,364,767
2025-01-05 16:32:17 +0000,cbb8d41,arduino-avr-mega,24468,364,767
2025-02-19 18:56:15 +0000,cf77623,arduino-avr-mega,25050,360,773
2025-07-05 09:57:08 +0000,d0db02e,arduino-avr-mega,25964,406,776
2025-03-03 07:45:54 +0000,d142928,arduino-avr-mega,25310,406,776
2025-01-05 20:49:24 +0000,d26b1ff,CubeCell-CubeCell-CubeCell-Board,52021,136,7692
2025-01-05 20:49:24 +0000,d26b1ff,MegaCore-avr-1281,26606,632,779
2025-01-05 20:49:24 +0000,d26b1ff,MegaCoreX-megaavr-4809,23186,100,892
2025-01-05 20:49:24 +0000,d26b1ff,SiliconLabs-silabs-xg24explorerkit,863672,12,178512
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-nrf52-feather52832,45000,536,49128
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-samd-adafruit_feather_m0,49904,656,4484
2025-01-05 20:49:24 +0000,d26b1ff,arduino-avr-mega,24468,364,767
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-envie_m4,132068,12584,119488
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-nano33ble,100648,3624,258520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed_rp2040-pico,111552,0,39932
2025-01-05 20:49:24 +0000,d26b1ff,arduino-megaavr-uno2018,24590,110,1011
2025-01-05 20:49:24 +0000,d26b1ff,arduino-renesas_uno-minima,57836,252,14052
2025-01-05 20:49:24 +0000,d26b1ff,arduino-sam-arduino_due_x,33276,0,3272
2025-01-05 20:49:24 +0000,d26b1ff,arduino-samd-arduino_zero_native,37156,176,3660
2025-01-05 20:49:24 +0000,d26b1ff,esp32-esp32-esp32,216889,101344,6089
2025-01-05 20:49:24 +0000,d26b1ff,esp8266-esp8266-generic,282291,1552,26616
2025-01-05 20:49:24 +0000,d26b1ff,rp2040-rp2040-rpipico,332004,12032,8112
2025-01-05 20:49:24 +0000,d26b1ff,stm32duino-STM32F1-mapleMini,33940,1272,1720
2025-01-05 20:49:24 +0000,d26b1ff,teensy-avr-teensy41,33088,11968,14656
2025-03-08 12:28:15 +0000,d526ac3,arduino-avr-mega,25298,406,776
2025-03-04 07:20:48 +0000,d605bc2,arduino-avr-mega,25298,406,776
2025-02-11 13:37:46 +0000,e087449,arduino-avr-mega,25050,372,773
2025-06-20 12:58:22 +0000,e173cb3,arduino-avr-mega,25336,406,776
2025-02-10 07:46:18 +0000,e86fb27,arduino-avr-mega,25050,368,773
2025-03-23 20:57:08 +0000,ec78500,arduino-avr-mega,25298,406,776
2025-05-15 07:32:48 +0000,f00395b,arduino-avr-mega,25298,406,776
2025-03-14 19:24:13 +0000,f0e686e,arduino-avr-mega,25298,406,776
2025-02-01 20:16:55 +0000,f2461ed,arduino-avr-mega,24468,364,767
2025-06-21 15:34:49 +0000,f2fbd73,CubeCell-CubeCell-CubeCell-Board,52189,136,7708
2025-06-21 15:34:49 +0000,f2fbd73,MegaCore-avr-1281,26966,648,788
2025-06-21 15:34:49 +0000,f2fbd73,MegaCoreX-megaavr-4809,23888,94,901
2025-06-21 15:34:49 +0000,f2fbd73,STMicroelectronics-stm32-GenF3,35468,164,3388
2025-06-21 15:34:49 +0000,f2fbd73,STMicroelectronics-stm32-Nucleo_64,38700,156,3508
2025-06-21 15:34:49 +0000,f2fbd73,SiliconLabs-silabs-xg24explorerkit,863696,12,178552
2025-06-21 15:34:49 +0000,f2fbd73,adafruit-nrf52-feather52832,44624,532,49132
2025-06-21 15:34:49 +0000,f2fbd73,adafruit-samd-adafruit_feather_m0,49832,656,4500
2025-06-21 14:04:40 +0000,f2fbd73,arduino-avr-mega,25336,406,776
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed-envie_m4,132204,12584,119496
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed-nano33ble,100680,3624,258520
2025-06-21 15:34:49 +0000,f2fbd73,arduino-mbed_rp2040-pico,111462,0,39940
2025-06-21 15:34:49 +0000,f2fbd73,arduino-megaavr-uno2018,25424,104,1020
2025-06-21 15:34:49 +0000,f2fbd73,arduino-renesas_uno-minima,57920,252,14064
2025-06-21 15:34:49 +0000,f2fbd73,arduino-sam-arduino_due_x,33076,0,3284
2025-06-21 15:34:49 +0000,f2fbd73,arduino-samd-arduino_zero_native,31436,176,3668
2025-06-21 15:34:49 +0000,f2fbd73,esp32-esp32-esp32,216805,101992,6105
2025-06-21 15:34:49 +0000,f2fbd73,esp8266-esp8266-generic,282355,1552,26632
2025-06-21 15:34:49 +0000,f2fbd73,rp2040-rp2040-rpipico,331216,12032,8132
2025-06-21 15:34:49 +0000,f2fbd73,stm32duino-STM32F1-mapleMini,33732,1272,1728
2025-06-21 15:34:49 +0000,f2fbd73,teensy-avr-teensy41,33088,11968,14656
2025-07-09 17:51:28 +0000,f6239d0,CubeCell-CubeCell-CubeCell-Board,52517,136,7708
2025-07-09 17:51:28 +0000,f6239d0,MegaCore-avr-1281,27654,648,788
2025-07-09 17:51:28 +0000,f6239d0,MegaCoreX-megaavr-4809,24582,94,901
2025-07-09 17:51:28 +0000,f6239d0,STMicroelectronics-stm32-GenF3,35808,164,3388
2025-07-09 17:51:28 +0000,f6239d0,STMicroelectronics-stm32-Nucleo_64,39036,156,3508
2025-07-09 17:51:28 +0000,f6239d0,SiliconLabs-silabs-xg24explorerkit,864016,12,178552
2025-07-09 17:51:28 +0000,f6239d0,adafruit-nrf52-feather52832,45536,532,49132
2025-07-09 17:51:28 +0000,f6239d0,adafruit-samd-adafruit_feather_m0,50160,656,4500
2025-07-06 12:55:21 +0000,f6239d0,arduino-avr-mega,25964,406,776
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed-envie_m4,132532,12584,119496
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed-nano33ble,101000,3624,258520
2025-07-09 17:51:28 +0000,f6239d0,arduino-mbed_rp2040-pico,111782,0,39940
2025-07-09 17:51:28 +0000,f6239d0,arduino-megaavr-uno2018,26122,104,1020
2025-07-09 17:51:28 +0000,f6239d0,arduino-renesas_uno-minima,58248,252,14064
2025-07-09 17:51:28 +0000,f6239d0,arduino-sam-arduino_due_x,33380,0,3284
2025-07-09 17:51:28 +0000,f6239d0,arduino-samd-arduino_zero_native,31756,176,3668
2025-07-09 17:51:28 +0000,f6239d0,esp32-esp32-esp32,217173,101908,6105
2025-07-09 17:51:28 +0000,f6239d0,esp8266-esp8266-generic,282787,1552,26632
2025-07-09 17:51:28 +0000,f6239d0,rp2040-rp2040-rpipico,331560,12032,8132
2025-07-09 17:51:28 +0000,f6239d0,stm32duino-STM32F1-mapleMini,34036,1272,1728
2025-07-09 17:51:28 +0000,f6239d0,teensy-avr-teensy41,33088,11968,14656
2025-06-26 12:30:05 +0000,fbdf960,arduino-avr-mega,25336,406,776
2025-01-27 17:57:30 +0000,fc6ff69,arduino-avr-mega,24468,364,767
2025-05-28 17:17:19 +0000,fcf49d8,arduino-avr-mega,25298,406,776
