time,commit,platform,text,data,bss
2025-01-05 14:43:42 +0000,5239952,arduino-avr-mega,37414,488,805
2025-01-04 14:16:31 +0000,5952106,arduino-avr-mega,37414,488,805
2025-01-19 13:36:24 +0000,650d00b,arduino-avr-mega,38088,496,805
2025-01-05 14:37:13 +0000,66e276b,arduino-avr-mega,37414,488,805
2025-01-03 18:20:44 +0000,680e88c,arduino-avr-mega,37414,488,805
2025-01-03 18:36:28 +0000,7141d26,arduino-avr-mega,37414,488,805
2025-01-11 08:41:03 +0000,9a8affd,arduino-avr-mega,37414,488,805
2025-01-04 15:29:55 +0000,a3782b4,arduino-avr-mega,37414,488,805
2025-01-05 09:10:39 +0000,a63ca70,arduino-avr-mega,37414,488,805
2025-01-01 13:23:19 +0000,bd4ede2,arduino-avr-mega,37084,488,805
2025-01-19 20:58:55 +0000,bedab1a,arduino-avr-mega,38088,496,805
2025-01-18 20:32:36 +0000,cbb8126,arduino-avr-mega,38088,496,805
2025-01-05 16:32:17 +0000,cbb8d41,arduino-avr-mega,37414,488,805
2025-01-05 20:49:24 +0000,d26b1ff,CubeCell-CubeCell-CubeCell-Board,63037,136,7756
2025-01-05 20:49:24 +0000,d26b1ff,MegaCore-avr-1281,41382,662,817
2025-01-05 20:49:24 +0000,d26b1ff,MegaCoreX-megaavr-4809,36121,100,930
2025-01-05 20:49:24 +0000,d26b1ff,SiliconLabs-silabs-xg24explorerkit,874432,12,178576
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-nrf52-feather52832,60484,536,49128
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-samd-adafruit_feather_m0,59592,656,4548
2025-01-05 20:49:24 +0000,d26b1ff,arduino-avr-mega,37414,488,805
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-envie_m4,142228,12584,119552
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-nano33ble,110432,3624,258520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed_rp2040-pico,120628,0,39996
2025-01-05 20:49:24 +0000,d26b1ff,arduino-megaavr-uno2018,37643,110,1049
2025-01-05 20:49:24 +0000,d26b1ff,arduino-renesas_uno-minima,76320,616,14112
2025-01-05 20:49:24 +0000,d26b1ff,arduino-sam-arduino_due_x,55924,0,3336
2025-01-05 20:49:24 +0000,d26b1ff,arduino-samd-arduino_zero_native,55212,544,3724
2025-01-05 20:49:24 +0000,d26b1ff,esp32-esp32-esp32,226385,101248,6153
2025-01-05 20:49:24 +0000,d26b1ff,esp8266-esp8266-generic,293499,1552,26688
2025-01-05 20:49:24 +0000,d26b1ff,rp2040-rp2040-rpipico,341284,12032,8176
2025-01-05 20:49:24 +0000,d26b1ff,stm32duino-STM32F1-mapleMini,44816,1272,1784
2025-01-05 20:49:24 +0000,d26b1ff,teensy-avr-teensy41,63808,12992,14720
