time,commit,platform,text,data,bss
2025-03-02 19:35:16 +0000,01d1bda,arduino-avr-mega,39554,646,825
2025-01-04 10:32:09 +0000,01e7fa0,arduino-avr-mega,37122,588,817
2025-01-14 07:15:22 +0000,04b9687,arduino-avr-mega,37122,588,817
2025-01-05 17:01:16 +0000,06f4169,arduino-avr-mega,37122,588,817
2025-03-03 07:48:45 +0000,08e0c0e,arduino-avr-mega,39554,646,825
2025-01-18 17:43:47 +0000,0cd69b2,arduino-avr-mega,38728,600,817
2025-04-15 16:24:54 +0000,13ad2f6,arduino-avr-mega,39540,646,825
2025-03-06 20:12:37 +0000,15745bb,arduino-avr-mega,39554,646,825
2025-03-08 12:18:50 +0000,1b62bc3,arduino-avr-mega,39554,646,825
2025-02-05 19:52:26 +0000,2550fae,arduino-avr-mega,39330,606,823
2025-01-30 21:55:04 +0000,27653e1,arduino-avr-mega,38758,600,817
2025-01-04 15:14:52 +0000,283bfb4,arduino-avr-mega,37122,588,817
2025-01-03 18:25:35 +0000,2a214f8,arduino-avr-mega,37122,588,817
2025-01-06 18:35:34 +0000,2ca2ddf,CubeCell-CubeCell-CubeCell-Board,62181,136,7764
2025-01-06 18:35:34 +0000,2ca2ddf,MegaCore-avr-1281,41234,754,827
2025-01-06 18:35:34 +0000,2ca2ddf,MegaCoreX-megaavr-4809,35975,100,942
2025-01-06 18:35:34 +0000,2ca2ddf,STMicroelectronics-stm32-GenF3,45308,164,3444
2025-01-06 18:35:34 +0000,2ca2ddf,STMicroelectronics-stm32-Nucleo_64,48080,156,3564
2025-01-06 18:35:34 +0000,2ca2ddf,SiliconLabs-silabs-xg24explorerkit,873136,12,178580
2025-01-06 18:35:34 +0000,2ca2ddf,adafruit-nrf52-feather52832,57776,536,49128
2025-01-06 18:35:34 +0000,2ca2ddf,adafruit-samd-adafruit_feather_m0,59256,656,4548
2025-01-06 17:18:04 +0000,2ca2ddf,arduino-avr-mega,37122,588,817
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-mbed-envie_m4,142452,12584,119552
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-mbed-nano33ble,110728,3624,258520
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-mbed_rp2040-pico,121209,0,40004
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-megaavr-uno2018,37347,110,1061
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-renesas_uno-minima,67664,252,14120
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-sam-arduino_due_x,42076,0,3340
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-samd-arduino_zero_native,47048,176,3724
2025-01-06 18:35:34 +0000,2ca2ddf,esp32-esp32-esp32,225717,102668,6153
2025-01-06 18:35:34 +0000,2ca2ddf,esp8266-esp8266-generic,293463,1552,26696
2025-01-06 18:35:34 +0000,2ca2ddf,rp2040-rp2040-rpipico,341680,12032,8180
2025-01-06 18:35:34 +0000,2ca2ddf,stm32duino-STM32F1-mapleMini,43828,1272,1784
2025-01-06 18:35:34 +0000,2ca2ddf,teensy-avr-teensy41,43328,11968,14720
2025-05-04 17:15:02 +0000,3002cdf,arduino-avr-mega,39540,646,825
2025-01-04 22:36:25 +0000,33b6534,arduino-avr-mega,37122,588,817
2025-02-02 08:44:18 +0000,33fd649,arduino-avr-mega,38908,602,817
2025-02-14 21:13:09 +0000,35059a8,arduino-avr-mega,39330,600,823
2025-02-05 22:03:15 +0000,45de797,arduino-avr-mega,39330,606,823
2025-01-19 17:40:36 +0000,4733fdd,arduino-avr-mega,38728,600,817
2025-01-05 19:01:43 +0000,49f21cc,CubeCell-CubeCell-CubeCell-Board,62181,136,7764
2025-01-05 19:01:43 +0000,49f21cc,MegaCore-avr-1281,41234,754,827
2025-01-05 19:01:43 +0000,49f21cc,MegaCoreX-megaavr-4809,35975,100,942
2025-01-05 19:01:43 +0000,49f21cc,SiliconLabs-silabs-xg24explorerkit,873136,12,178580
2025-01-05 19:01:43 +0000,49f21cc,adafruit-nrf52-feather52832,57776,536,49128
2025-01-05 19:01:43 +0000,49f21cc,adafruit-samd-adafruit_feather_m0,59256,656,4548
2025-01-05 17:43:45 +0000,49f21cc,arduino-avr-mega,37122,588,817
2025-01-05 19:01:43 +0000,49f21cc,arduino-mbed-envie_m4,142452,12584,119552
2025-01-05 19:01:43 +0000,49f21cc,arduino-mbed-nano33ble,110728,3624,258520
2025-01-05 19:01:43 +0000,49f21cc,arduino-mbed_rp2040-pico,121209,0,40004
2025-01-05 19:01:43 +0000,49f21cc,arduino-megaavr-uno2018,37347,110,1061
2025-01-05 19:01:43 +0000,49f21cc,arduino-renesas_uno-minima,67664,252,14120
2025-01-05 19:01:43 +0000,49f21cc,arduino-sam-arduino_due_x,42076,0,3340
2025-01-05 19:01:43 +0000,49f21cc,arduino-samd-arduino_zero_native,47048,176,3724
2025-01-05 19:01:43 +0000,49f21cc,esp32-esp32-esp32,225717,102668,6153
2025-01-05 19:01:43 +0000,49f21cc,esp8266-esp8266-generic,293463,1552,26696
2025-01-05 19:01:43 +0000,49f21cc,rp2040-rp2040-rpipico,341680,12032,8180
2025-01-05 19:01:43 +0000,49f21cc,stm32duino-STM32F1-mapleMini,43828,1272,1784
2025-01-05 19:01:43 +0000,49f21cc,teensy-avr-teensy41,43328,11968,14720
2025-02-15 14:06:49 +0000,4a557f5,arduino-avr-mega,39324,600,823
2025-01-31 17:37:15 +0000,4deec95,arduino-avr-mega,38908,602,817
2025-01-14 20:06:18 +0000,4f1d367,arduino-avr-mega,37122,588,817
2025-01-05 14:43:42 +0000,5239952,arduino-avr-mega,37122,588,817
2025-03-02 08:47:09 +0000,5672904,arduino-avr-mega,39554,646,825
2025-02-11 14:32:05 +0000,584f547,arduino-avr-mega,39330,600,823
2025-01-04 14:16:31 +0000,5952106,arduino-avr-mega,37122,588,817
2025-01-29 20:25:13 +0000,5eb90ea,arduino-avr-mega,38758,600,817
2025-02-15 14:00:19 +0000,5f1303a,arduino-avr-mega,39324,600,823
2025-02-18 06:30:05 +0000,648ecbe,arduino-avr-mega,39324,600,823
2025-01-19 13:36:24 +0000,650d00b,arduino-avr-mega,38728,600,817
2025-01-05 14:37:13 +0000,66e276b,arduino-avr-mega,37122,588,817
2025-01-03 18:20:44 +0000,680e88c,arduino-avr-mega,37122,588,817
2025-02-17 20:29:03 +0000,6a96d44,arduino-avr-mega,39324,600,823
2025-03-06 06:18:01 +0000,6bf0c3f,arduino-avr-mega,39554,646,825
2025-01-03 18:36:28 +0000,7141d26,arduino-avr-mega,37122,588,817
2025-01-23 17:51:28 +0000,73b6a7d,arduino-avr-mega,38728,600,817
2025-01-29 19:56:32 +0000,779e0aa,arduino-avr-mega,38758,600,817
2025-02-06 06:08:54 +0000,8c2c7b6,arduino-avr-mega,39330,606,823
2025-01-31 17:09:11 +0000,8c304a8,arduino-avr-mega,38758,600,817
2025-02-13 18:06:56 +0000,977b2c2,arduino-avr-mega,39330,600,823
2025-01-11 08:41:03 +0000,9a8affd,arduino-avr-mega,37122,588,817
2025-02-17 16:51:48 +0000,9c82d1b,arduino-avr-mega,39324,600,823
2025-02-02 09:19:42 +0000,9e83252,arduino-avr-mega,38908,602,817
2025-01-04 15:29:55 +0000,a3782b4,arduino-avr-mega,37122,588,817
2025-01-05 09:10:39 +0000,a63ca70,arduino-avr-mega,37122,588,817
2025-04-04 05:37:27 +0000,a88ec8d,arduino-avr-mega,39540,646,825
2025-02-17 17:45:57 +0000,ae65265,arduino-avr-mega,39324,600,823
2025-03-02 07:41:37 +0000,b203323,arduino-avr-mega,39306,600,823
2025-01-31 17:20:44 +0000,b634c9c,arduino-avr-mega,38908,602,817
2025-02-13 16:30:10 +0000,b9c214d,arduino-avr-mega,39330,600,823
