time,commit,platform,text,data,bss
2025-01-06 18:35:34 +0000,2ca2ddf,stm32duino-STM32F1-mapleMini,43516,1272,2224
2025-01-06 18:35:34 +0000,2ca2ddf,teensy-avr-teensy41,43328,11968,15168
2025-05-04 17:15:02 +0000,3002cdf,arduino-avr-mega,39866,878,1233
2025-05-06 11:50:56 +0000,32642b7,arduino-avr-mega,39866,878,1233
2025-01-04 22:36:25 +0000,33b6534,arduino-avr-mega,37246,796,1219
2025-02-02 08:44:18 +0000,33fd649,arduino-avr-mega,39310,826,1219
2025-02-14 21:13:09 +0000,35059a8,arduino-avr-mega,39840,832,1231
2025-02-05 22:03:15 +0000,45de797,arduino-avr-mega,39840,838,1231
2025-01-19 17:40:36 +0000,4733fdd,arduino-avr-mega,39070,824,1219
2025-06-21 17:21:19 +0000,48a863d,CubeCell-CubeCell-CubeCell-Board,61629,136,8220
2025-06-21 17:21:19 +0000,48a863d,MegaCore-avr-1281,41534,896,1243
2025-06-21 17:21:19 +0000,48a863d,MegaCoreX-megaavr-4809,38675,94,1358
2025-06-21 17:21:19 +0000,48a863d,STMicroelectronics-stm32-GenF3,44112,164,3908
2025-06-21 17:21:19 +0000,48a863d,STMicroelectronics-stm32-Nucleo_64,47276,156,4020
2025-06-21 17:21:19 +0000,48a863d,SiliconLabs-silabs-xg24explorerkit,872136,12,179068
2025-06-21 17:21:19 +0000,48a863d,adafruit-nrf52-feather52832,56632,532,49132
2025-06-21 17:21:19 +0000,48a863d,adafruit-samd-adafruit_feather_m0,58472,656,5012
2025-06-21 17:21:19 +0000,48a863d,arduino-avr-mega,39846,872,1233
2025-06-21 17:21:19 +0000,48a863d,arduino-mbed-envie_m4,141416,12584,120016
2025-06-21 17:21:19 +0000,48a863d,arduino-mbed-nano33ble,109616,3624,258520
2025-06-21 17:21:19 +0000,48a863d,arduino-mbed_rp2040-pico,120394,0,40452
2025-06-21 17:21:19 +0000,48a863d,arduino-megaavr-uno2018,40175,104,1477
2025-06-21 17:21:19 +0000,48a863d,arduino-renesas_uno-minima,66664,252,14580
2025-06-21 17:21:19 +0000,48a863d,arduino-sam-arduino_due_x,41252,0,3800
2025-06-21 17:21:19 +0000,48a863d,arduino-samd-arduino_zero_native,40496,176,4188
2025-06-21 17:21:19 +0000,48a863d,esp32-esp32-esp32,225205,102480,6625
2025-06-21 17:21:19 +0000,48a863d,esp8266-esp8266-generic,292731,1552,27152
2025-06-21 17:21:19 +0000,48a863d,rp2040-rp2040-rpipico,339844,12032,8648
2025-06-21 17:21:19 +0000,48a863d,stm32duino-STM32F1-mapleMini,43012,1272,2248
2025-06-21 17:21:19 +0000,48a863d,teensy-avr-teensy41,42304,11968,15168
2025-06-16 07:00:53 +0000,494cfb6,arduino-avr-mega,39906,878,1233
2025-05-29 19:17:48 +0000,49d340e,arduino-avr-mega,39906,878,1233
2025-01-05 19:01:43 +0000,49f21cc,CubeCell-CubeCell-CubeCell-Board,61909,136,8204
2025-01-05 19:01:43 +0000,49f21cc,MegaCore-avr-1281,40900,856,1229
2025-01-05 19:01:43 +0000,49f21cc,MegaCoreX-megaavr-4809,36065,100,1344
2025-01-05 19:01:43 +0000,49f21cc,SiliconLabs-silabs-xg24explorerkit,872912,12,179020
2025-01-05 19:01:43 +0000,49f21cc,adafruit-nrf52-feather52832,57320,536,49128
2025-01-05 19:01:43 +0000,49f21cc,adafruit-samd-adafruit_feather_m0,58944,656,4996
2025-01-05 17:43:45 +0000,49f21cc,arduino-avr-mega,37246,796,1219
2025-01-05 19:01:43 +0000,49f21cc,arduino-mbed-envie_m4,142132,12584,119992
2025-01-05 19:01:43 +0000,49f21cc,arduino-mbed-nano33ble,110424,3624,258520
2025-01-05 19:01:43 +0000,49f21cc,arduino-mbed_rp2040-pico,120884,0,40444
2025-01-05 19:01:43 +0000,49f21cc,arduino-megaavr-uno2018,37597,110,1463
2025-01-05 19:01:43 +0000,49f21cc,arduino-renesas_uno-minima,67384,252,14560
2025-01-05 19:01:43 +0000,49f21cc,arduino-sam-arduino_due_x,41748,0,3780
2025-01-05 19:01:43 +0000,49f21cc,arduino-samd-arduino_zero_native,46724,176,4164
2025-01-05 19:01:43 +0000,49f21cc,esp32-esp32-esp32,226281,101768,6593
2025-01-05 19:01:43 +0000,49f21cc,esp8266-esp8266-generic,293119,1552,27136
2025-01-05 19:01:43 +0000,49f21cc,rp2040-rp2040-rpipico,340904,12032,8620
2025-01-05 19:01:43 +0000,49f21cc,stm32duino-STM32F1-mapleMini,43516,1272,2224
2025-01-05 19:01:43 +0000,49f21cc,teensy-avr-teensy41,43328,11968,15168
2025-02-15 14:06:49 +0000,4a557f5,arduino-avr-mega,39836,832,1231
2025-05-11 15:53:17 +0000,4ccc28f,arduino-avr-mega,39866,878,1233
2025-01-31 17:37:15 +0000,4deec95,arduino-avr-mega,39310,826,1219
2025-01-14 20:06:18 +0000,4f1d367,arduino-avr-mega,37246,796,1219
2025-01-05 14:43:42 +0000,5239952,arduino-avr-mega,37246,796,1219
2025-03-02 08:47:09 +0000,5672904,arduino-avr-mega,39868,878,1233
