time,commit,platform,text,data,bss
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-envie_m4,141620,12584,119528
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-nano33ble,109560,3624,258520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed_rp2040-pico,119531,0,39972
2025-01-05 20:49:24 +0000,d26b1ff,arduino-megaavr-uno2018,34631,110,1037
2025-01-05 20:49:24 +0000,d26b1ff,arduino-renesas_uno-minima,66736,252,14092
2025-01-05 20:49:24 +0000,d26b1ff,arduino-sam-arduino_due_x,41588,0,3312
2025-01-05 20:49:24 +0000,d26b1ff,arduino-samd-arduino_zero_native,45760,176,3700
2025-01-05 20:49:24 +0000,d26b1ff,esp32-esp32-esp32,225737,101148,6129
2025-01-05 20:49:24 +0000,d26b1ff,esp8266-esp8266-generic,292407,1552,26656
2025-01-05 20:49:24 +0000,d26b1ff,rp2040-rp2040-rpipico,339988,12032,8152
2025-01-05 20:49:24 +0000,d26b1ff,stm32duino-STM32F1-mapleMini,42260,1272,1760
2025-01-05 20:49:24 +0000,d26b1ff,teensy-avr-teensy41,41280,10944,14688
